0.00000000e+000	0.00000000e+000	
7.11585057e-004	0.00000000e+000	
1.42317011e-003	0.00000000e+000	
2.13475517e-003	0.00000000e+000	
2.84634023e-003	0.00000000e+000	
3.55792528e-003	0.00000000e+000	
4.26951034e-003	0.00000000e+000	
4.98109540e-003	0.00000000e+000	
5.69268045e-003	0.00000000e+000	
6.40426551e-003	0.00000000e+000	
7.11585057e-003	0.00000000e+000	
7.82743562e-003	0.00000000e+000	
8.53902068e-003	0.00000000e+000	
9.25060574e-003	0.00000000e+000	
9.96219079e-003	0.00000000e+000	
1.06737759e-002	0.00000000e+000	
1.13853609e-002	0.00000000e+000	
1.20969460e-002	0.00000000e+000	
1.28085310e-002	0.00000000e+000	
1.35201161e-002	0.00000000e+000	
1.42317011e-002	0.00000000e+000	
1.49432862e-002	0.00000000e+000	
1.56548712e-002	0.00000000e+000	
1.63664563e-002	0.00000000e+000	
1.70780414e-002	0.00000000e+000	
1.77896264e-002	0.00000000e+000	
1.85012115e-002	0.00000000e+000	
1.92127965e-002	0.00000000e+000	
1.99243816e-002	0.00000000e+000	
2.06359666e-002	0.00000000e+000	
2.13475517e-002	0.00000000e+000	
2.20591368e-002	0.00000000e+000	
2.27707218e-002	0.00000000e+000	
2.34823069e-002	0.00000000e+000	
2.41938919e-002	0.00000000e+000	
2.49054770e-002	0.00000000e+000	
2.56170620e-002	0.00000000e+000	
2.63286471e-002	0.00000000e+000	
2.70402322e-002	0.00000000e+000	
2.77518172e-002	0.00000000e+000	
2.84634023e-002	0.00000000e+000	
2.91749873e-002	0.00000000e+000	
2.98865724e-002	0.00000000e+000	
3.05981574e-002	0.00000000e+000	
3.13097425e-002	0.00000000e+000	
3.20213276e-002	0.00000000e+000	
3.27329126e-002	0.00000000e+000	
3.34444977e-002	0.00000000e+000	
3.41560827e-002	0.00000000e+000	
3.48676678e-002	0.00000000e+000	
3.55792528e-002	0.00000000e+000	
3.62908379e-002	0.00000000e+000	
3.70024229e-002	0.00000000e+000	
3.77140080e-002	0.00000000e+000	
3.84255931e-002	0.00000000e+000	
3.91371781e-002	0.00000000e+000	
3.98487632e-002	0.00000000e+000	
4.05603482e-002	0.00000000e+000	
4.12719333e-002	0.00000000e+000	
4.19835183e-002	0.00000000e+000	
4.26951034e-002	0.00000000e+000	
4.34066885e-002	0.00000000e+000	
4.41182735e-002	0.00000000e+000	
4.48298586e-002	0.00000000e+000	
4.55414436e-002	0.00000000e+000	
4.62530287e-002	0.00000000e+000	
4.69646137e-002	0.00000000e+000	
4.76761988e-002	0.00000000e+000	
4.83877839e-002	0.00000000e+000	
4.90993689e-002	0.00000000e+000	
4.98109540e-002	0.00000000e+000	
5.05225390e-002	0.00000000e+000	
5.12341241e-002	0.00000000e+000	
5.19457091e-002	0.00000000e+000	
5.26572942e-002	0.00000000e+000	
5.33688793e-002	0.00000000e+000	
5.40804643e-002	0.00000000e+000	
5.47920494e-002	0.00000000e+000	
5.55036344e-002	0.00000000e+000	
5.62152195e-002	0.00000000e+000	
5.69268045e-002	0.00000000e+000	
5.76383896e-002	0.00000000e+000	
5.83499746e-002	0.00000000e+000	
5.90615597e-002	0.00000000e+000	
5.97731448e-002	0.00000000e+000	
6.04847298e-002	0.00000000e+000	
6.11963149e-002	0.00000000e+000	
6.19078999e-002	0.00000000e+000	
6.26194850e-002	0.00000000e+000	
6.33310700e-002	0.00000000e+000	
6.40426551e-002	0.00000000e+000	
6.47542402e-002	0.00000000e+000	
6.54658252e-002	0.00000000e+000	
6.61774103e-002	0.00000000e+000	
6.68889953e-002	0.00000000e+000	
6.76005804e-002	0.00000000e+000	
6.83121654e-002	0.00000000e+000	
6.90237505e-002	0.00000000e+000	
6.97353356e-002	0.00000000e+000	
7.04469206e-002	0.00000000e+000	
7.11585057e-002	0.00000000e+000	
7.18700907e-002	0.00000000e+000	
7.25816758e-002	0.00000000e+000	
7.32932608e-002	0.00000000e+000	
7.40048459e-002	0.00000000e+000	
7.47164310e-002	0.00000000e+000	
7.54280160e-002	0.00000000e+000	
7.61396011e-002	0.00000000e+000	
7.68511861e-002	0.00000000e+000	
7.75627712e-002	0.00000000e+000	
7.82743562e-002	0.00000000e+000	
7.89859413e-002	0.00000000e+000	
7.96975264e-002	0.00000000e+000	
8.04091114e-002	0.00000000e+000	
8.11206965e-002	0.00000000e+000	
8.18322815e-002	0.00000000e+000	
8.25438666e-002	0.00000000e+000	
8.32554516e-002	0.00000000e+000	
8.39670367e-002	0.00000000e+000	
8.46786217e-002	0.00000000e+000	
8.53902068e-002	0.00000000e+000	
8.61017919e-002	0.00000000e+000	
8.68133769e-002	0.00000000e+000	
8.75249620e-002	0.00000000e+000	
8.82365470e-002	0.00000000e+000	
8.89481321e-002	0.00000000e+000	
8.96597171e-002	0.00000000e+000	
9.03713022e-002	0.00000000e+000	
9.10828873e-002	0.00000000e+000	
9.17944723e-002	0.00000000e+000	
9.25060574e-002	0.00000000e+000	
9.32176424e-002	0.00000000e+000	
9.39292275e-002	0.00000000e+000	
9.46408125e-002	0.00000000e+000	
9.53523976e-002	0.00000000e+000	
9.60639827e-002	0.00000000e+000	
9.67755677e-002	0.00000000e+000	
9.74871528e-002	0.00000000e+000	
9.81987378e-002	0.00000000e+000	
9.89103229e-002	0.00000000e+000	
9.96219079e-002	0.00000000e+000	
1.00333493e-001	0.00000000e+000	
1.01045078e-001	0.00000000e+000	
1.01756663e-001	0.00000000e+000	
1.02468248e-001	0.00000000e+000	
1.03179833e-001	0.00000000e+000	
1.03891418e-001	0.00000000e+000	
1.04603003e-001	0.00000000e+000	
1.05314588e-001	0.00000000e+000	
1.06026173e-001	0.00000000e+000	
1.06737759e-001	0.00000000e+000	
1.07449344e-001	0.00000000e+000	
1.08160929e-001	0.00000000e+000	
1.08872514e-001	0.00000000e+000	
1.09584099e-001	0.00000000e+000	
1.10295684e-001	0.00000000e+000	
1.11007269e-001	0.00000000e+000	
1.11718854e-001	0.00000000e+000	
1.12430439e-001	0.00000000e+000	
1.13142024e-001	0.00000000e+000	
1.13853609e-001	0.00000000e+000	
1.14565194e-001	0.00000000e+000	
1.15276779e-001	0.00000000e+000	
1.15988364e-001	0.00000000e+000	
1.16699949e-001	0.00000000e+000	
1.17411534e-001	0.00000000e+000	
1.18123119e-001	0.00000000e+000	
1.18834704e-001	0.00000000e+000	
1.19546290e-001	0.00000000e+000	
1.20257875e-001	0.00000000e+000	
1.20969460e-001	0.00000000e+000	
1.21681045e-001	0.00000000e+000	
1.22392630e-001	0.00000000e+000	
1.23104215e-001	0.00000000e+000	
1.23815800e-001	0.00000000e+000	
1.24527385e-001	0.00000000e+000	
1.25238970e-001	0.00000000e+000	
1.25950555e-001	0.00000000e+000	
1.26662140e-001	0.00000000e+000	
1.27373725e-001	0.00000000e+000	
1.28085310e-001	0.00000000e+000	
1.28796895e-001	0.00000000e+000	
1.29508480e-001	0.00000000e+000	
1.30220065e-001	0.00000000e+000	
1.30931650e-001	0.00000000e+000	
1.31643235e-001	0.00000000e+000	
1.32354821e-001	0.00000000e+000	
1.33066406e-001	0.00000000e+000	
1.33777991e-001	0.00000000e+000	
1.34489576e-001	0.00000000e+000	
1.35201161e-001	0.00000000e+000	
1.35912746e-001	0.00000000e+000	
1.36624331e-001	0.00000000e+000	
1.37335916e-001	0.00000000e+000	
1.38047501e-001	0.00000000e+000	
1.38759086e-001	0.00000000e+000	
1.39470671e-001	0.00000000e+000	
1.40182256e-001	0.00000000e+000	
1.40893841e-001	0.00000000e+000	
1.41605426e-001	0.00000000e+000	
1.42317011e-001	0.00000000e+000	
1.43028596e-001	0.00000000e+000	
1.43740181e-001	0.00000000e+000	
1.44451767e-001	0.00000000e+000	
1.45163352e-001	0.00000000e+000	
1.45874937e-001	0.00000000e+000	
1.46586522e-001	0.00000000e+000	
1.47298107e-001	0.00000000e+000	
1.48009692e-001	0.00000000e+000	
1.48721277e-001	0.00000000e+000	
1.49432862e-001	0.00000000e+000	
1.50144447e-001	0.00000000e+000	
1.50856032e-001	0.00000000e+000	
1.51567617e-001	0.00000000e+000	
1.52279202e-001	0.00000000e+000	
1.52990787e-001	0.00000000e+000	
1.53702372e-001	0.00000000e+000	
1.54413957e-001	0.00000000e+000	
1.55125542e-001	0.00000000e+000	
1.55837127e-001	0.00000000e+000	
1.56548712e-001	0.00000000e+000	
1.57260298e-001	0.00000000e+000	
1.57971883e-001	0.00000000e+000	
1.58683468e-001	0.00000000e+000	
1.59395053e-001	0.00000000e+000	
1.60106638e-001	0.00000000e+000	
1.60818223e-001	0.00000000e+000	
1.61529808e-001	0.00000000e+000	
1.62241393e-001	0.00000000e+000	
1.62952978e-001	0.00000000e+000	
1.63664563e-001	0.00000000e+000	
1.64376148e-001	0.00000000e+000	
1.65087733e-001	0.00000000e+000	
1.65799318e-001	0.00000000e+000	
1.66510903e-001	0.00000000e+000	
1.67222488e-001	0.00000000e+000	
1.67934073e-001	0.00000000e+000	
1.68645658e-001	0.00000000e+000	
1.69357243e-001	0.00000000e+000	
1.70068829e-001	0.00000000e+000	
1.70780414e-001	0.00000000e+000	
1.71491999e-001	0.00000000e+000	
1.72203584e-001	0.00000000e+000	
1.72915169e-001	0.00000000e+000	
1.73626754e-001	0.00000000e+000	
1.74338339e-001	0.00000000e+000	
1.75049924e-001	0.00000000e+000	
1.75761509e-001	0.00000000e+000	
1.76473094e-001	0.00000000e+000	
1.77184679e-001	0.00000000e+000	
1.77896264e-001	0.00000000e+000	
1.78607849e-001	0.00000000e+000	
1.79319434e-001	0.00000000e+000	
1.80031019e-001	0.00000000e+000	
1.80742604e-001	0.00000000e+000	
1.81454189e-001	0.00000000e+000	
1.82165775e-001	0.00000000e+000	
1.82877360e-001	0.00000000e+000	
1.83588945e-001	0.00000000e+000	
1.84300530e-001	0.00000000e+000	
1.85012115e-001	0.00000000e+000	
1.85723700e-001	0.00000000e+000	
1.86435285e-001	0.00000000e+000	
1.87146870e-001	0.00000000e+000	
1.87858455e-001	0.00000000e+000	
1.88570040e-001	0.00000000e+000	
1.89281625e-001	0.00000000e+000	
1.89993210e-001	0.00000000e+000	
1.90704795e-001	0.00000000e+000	
1.91416380e-001	0.00000000e+000	
1.92127965e-001	0.00000000e+000	
1.92839550e-001	0.00000000e+000	
1.93551135e-001	0.00000000e+000	
1.94262720e-001	0.00000000e+000	
1.94974306e-001	0.00000000e+000	
1.95685891e-001	0.00000000e+000	
1.96397476e-001	0.00000000e+000	
1.97109061e-001	0.00000000e+000	
1.97820646e-001	0.00000000e+000	
1.98532231e-001	0.00000000e+000	
1.99243816e-001	0.00000000e+000	
1.99955401e-001	0.00000000e+000	
2.00666986e-001	0.00000000e+000	
2.01378571e-001	0.00000000e+000	
2.02090156e-001	0.00000000e+000	
2.02801741e-001	0.00000000e+000	
2.03513326e-001	0.00000000e+000	
2.04224911e-001	0.00000000e+000	
2.04936496e-001	0.00000000e+000	
2.05648081e-001	0.00000000e+000	
2.06359666e-001	0.00000000e+000	
2.07071252e-001	0.00000000e+000	
2.07782837e-001	0.00000000e+000	
2.08494422e-001	0.00000000e+000	
2.09206007e-001	0.00000000e+000	
2.09917592e-001	0.00000000e+000	
2.10629177e-001	0.00000000e+000	
2.11340762e-001	0.00000000e+000	
2.12052347e-001	0.00000000e+000	
2.12763932e-001	0.00000000e+000	
2.13475517e-001	0.00000000e+000	
2.14187102e-001	0.00000000e+000	
2.14898687e-001	0.00000000e+000	
2.15610272e-001	0.00000000e+000	
